0,1,2,3,4,5,6,7,8,9,Associated
0.1297,0.117,0.0863,0.0669,0.0528,0.0397,0.0098,0.006,0.0034,0.0,NO
0.5293,0.5205,0.4279,0.1559,0.1507,0.1317,0.1053,0.0,0.0,0.0,YES
0.2282,0.0691,0.0562,0.0402,0.0326,0.0252,0.0078,0.006,0.0034,0.0,NO
0.6649,0.6151,0.537,0.4187,0.1559,0.1135,0.0339,0.0,0.0,0.0,YES
0.3901,0.284,0.1588,0.1219,0.1206,0.0077,0.006,0.0034,0.0,0.0,NO
0.3889,0.356,0.3164,0.2826,0.2745,0.2523,0.1559,0.1507,0.1252,0.0037,YES
0.2695,0.2571,0.25,0.2308,0.2166,0.1963,0.1031,0.0135,0.0003,0.0001,NO
0.2655,0.2365,0.2119,0.1483,0.0689,0.0135,0.0,0.0,0.0,0.0,NO
0.5872,0.5719,0.3602,0.2655,0.2309,0.0413,0.0135,0.0,0.0,0.0,NO
0.3738,0.3552,0.3342,0.3136,0.1287,0.1094,0.0422,0.0135,0.0,0.0,NO
1.0,1.0,0.7249,0.6895,0.658,0.5693,0.4801,0.0263,0.0016,0.0003,YES
0.6789,0.6436,0.2655,0.263,0.2613,0.0222,0.0135,0.0002,0.0,0.0,NO
1.0,1.0,1.0,1.0,0.608,0.3335,0.2229,0.1594,0.0683,0.0177,YES
0.0985,0.0447,0.0088,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1923,0.0771,0.0707,0.0619,0.0447,0.0201,0.005,0.0,0.0,0.0,NO
0.6711,0.2188,0.1192,0.1161,0.0555,0.0489,0.0375,0.0366,0.0292,0.0,YES
1.0,1.0,0.9338,0.5916,0.4992,0.0278,0.0202,0.0019,0.0,0.0,YES
1.0,0.9338,0.594,0.5145,0.3167,0.0427,0.0113,0.011,0.0,0.0,YES
0.4595,0.2188,0.1737,0.1452,0.0768,0.0384,0.037,0.0216,0.0034,0.0,YES
0.257,0.201,0.1548,0.0825,0.07,0.0125,0.0117,0.0,0.0,0.0,NO
0.0447,0.0295,0.0293,0.0218,0.0069,0.0019,0.0015,0.0,0.0,0.0,NO
0.6711,0.2562,0.2188,0.1707,0.1566,0.1498,0.1253,0.0817,0.0567,0.0555,YES
0.5159,0.2819,0.1372,0.0272,0.0009,0.0006,0.0003,0.0,0.0,0.0,NO
0.6711,0.2188,0.1133,0.0802,0.0612,0.0567,0.0555,0.0292,0.0,0.0,YES
0.3287,0.166,0.0807,0.0357,0.0029,0.0,0.0,0.0,0.0,0.0,NO
0.4862,0.1356,0.125,0.0738,0.022,0.0146,0.0055,0.0,0.0,0.0,NO
0.4862,0.1383,0.1194,0.1108,0.0725,0.0136,0.0063,0.0045,0.0,0.0,NO
0.4862,0.2347,0.0633,0.0171,0.0074,0.0009,0.0,0.0,0.0,0.0,NO
0.1985,0.0827,0.0678,0.0632,0.0622,0.0447,0.0284,0.02,0.0114,0.0023,NO
1.0,0.9773,0.9338,0.5916,0.5044,0.1511,0.1139,0.0903,0.0224,0.0,YES
0.0622,0.0502,0.0447,0.0362,0.0151,0.0096,0.0067,0.0023,0.0018,0.0,NO
1.0,0.7685,0.7031,0.5916,0.4936,0.1175,0.0487,0.0349,0.0194,0.0,YES
0.3348,0.175,0.1449,0.0494,0.0447,0.0271,0.0114,0.0068,0.0,0.0,NO
1.0,1.0,0.9338,0.5916,0.3331,0.288,0.0851,0.0431,0.018,0.0152,YES
0.4983,0.059,0.0394,0.0175,0.0146,0.0139,0.0057,0.0023,0.0,0.0,NO
0.6109,0.4267,0.2498,0.094,0.0518,0.0082,0.0,0.0,0.0,0.0,NO
0.6109,0.2561,0.1252,0.0615,0.0393,0.0333,0.0,0.0,0.0,0.0,NO
0.2961,0.1457,0.0605,0.057,0.0212,0.0197,0.0186,0.0092,0.0,0.0,NO
0.6711,0.2188,0.216,0.1628,0.1177,0.0817,0.0567,0.0365,0.0212,0.0,YES
0.6109,0.31,0.2673,0.1524,0.1408,0.1376,0.0445,0.0198,0.0013,0.0,NO
0.3932,0.3198,0.2188,0.1707,0.1572,0.1323,0.1096,0.0704,0.0567,0.0555,YES
0.0799,0.0487,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2059,0.1304,0.0961,0.049,0.0417,0.0201,0.0,0.0,0.0,0.0,NO
1.0,0.5615,0.3783,0.2111,0.0943,0.0871,0.0102,0.0,0.0,0.0,YES
1.0,1.0,1.0,0.7911,0.7438,0.0193,0.0,0.0,0.0,0.0,YES
1.0,0.7911,0.7667,0.594,0.5353,0.1164,0.0328,0.0,0.0,0.0,YES
0.6847,0.414,0.3967,0.3316,0.1374,0.0007,0.0,0.0,0.0,0.0,YES
0.2995,0.2238,0.2033,0.1658,0.0635,0.0487,0.0417,0.0,0.0,0.0,NO
0.0712,0.0487,0.0293,0.0032,0.0017,0.0,0.0,0.0,0.0,0.0,NO
1.0,0.5865,0.433,0.3529,0.3234,0.1342,0.1239,0.1124,0.0007,0.0,YES
0.3871,0.3019,0.2044,0.0235,0.011,0.004,0.0,0.0,0.0,0.0,NO
1.0,0.5865,0.5615,0.2642,0.0802,0.0,0.0,0.0,0.0,0.0,YES
0.2466,0.1313,0.0329,0.0029,0.0018,0.0,0.0,0.0,0.0,0.0,NO
0.2276,0.2021,0.1397,0.1058,0.0989,0.011,0.0,0.0,0.0,0.0,NO
0.1873,0.1778,0.1481,0.1397,0.065,0.0065,0.0043,0.0,0.0,0.0,NO
0.1857,0.1397,0.032,0.0289,0.0179,0.0,0.0,0.0,0.0,0.0,NO
0.1489,0.1146,0.0927,0.0655,0.0632,0.0492,0.0487,0.0417,0.0233,0.0,NO
1.0,1.0,1.0,0.7732,0.7517,0.0968,0.0,0.0,0.0,0.0,YES
0.1281,0.1052,0.0502,0.0487,0.0413,0.0236,0.0134,0.0106,0.0,0.0,NO
1.0,1.0,0.7529,0.7355,0.608,0.3734,0.3608,0.0361,0.0,0.0,YES
0.4988,0.2191,0.1146,0.0707,0.0494,0.0487,0.0417,0.0,0.0,0.0,NO
1.0,1.0,1.0,0.7911,0.4963,0.2161,0.1999,0.1856,0.0,0.0,YES
0.3739,0.1508,0.1102,0.0757,0.007,0.0017,0.0,0.0,0.0,0.0,NO
0.4584,0.457,0.3721,0.159,0.0383,0.0042,0.0,0.0,0.0,0.0,NO
0.4584,0.3444,0.2743,0.1697,0.0025,0.0,0.0,0.0,0.0,0.0,NO
0.2464,0.2222,0.2193,0.1761,0.0804,0.0032,0.0007,0.0,0.0,0.0,NO
1.0,0.5865,0.407,0.3652,0.3529,0.1743,0.0039,0.0027,0.0,0.0,YES
0.4619,0.4584,0.4518,0.3812,0.1921,0.1473,0.1206,0.0,0.0,0.0,NO
0.5865,0.5859,0.3414,0.118,0.1174,0.1171,0.1047,0.0899,0.0704,0.0,YES
0.2552,0.2526,0.2025,0.0688,0.022,0.0,0.0,0.0,0.0,0.0,NO
0.2552,0.243,0.0777,0.0335,0.0226,0.0196,0.0154,0.0048,0.0,0.0,NO
0.3451,0.294,0.2027,0.1178,0.0596,0.0378,0.0225,0.0,0.0,0.0,NO
0.3776,0.3169,0.2567,0.2417,0.1182,0.0429,0.0104,0.0,0.0,0.0,NO
0.3776,0.3169,0.2645,0.2185,0.1436,0.0865,0.0717,0.0633,0.0624,0.0,NO
0.3079,0.2898,0.2363,0.2126,0.0551,0.0298,0.0265,0.0194,0.0043,0.0,NO
0.4239,0.2526,0.243,0.1485,0.1034,0.0814,0.0714,0.0626,0.0,0.0,NO
0.2552,0.2526,0.0606,0.0463,0.0382,0.0171,0.01,0.0004,0.0,0.0,NO
0.4344,0.362,0.3451,0.3143,0.0512,0.0507,0.0496,0.0043,0.0033,0.0,NO
0.3073,0.2128,0.157,0.114,0.0705,0.0025,0.0,0.0,0.0,0.0,NO
0.4344,0.3451,0.3143,0.2402,0.0194,0.0,0.0,0.0,0.0,0.0,NO
0.3073,0.2198,0.166,0.1109,0.0526,0.0165,0.015,0.0102,0.0,0.0,NO
1.0,0.932,0.1564,0.122,0.0697,0.0396,0.0263,0.0248,0.0,0.0,YES
1.0,0.932,0.1537,0.1066,0.0641,0.0614,0.0559,0.0379,0.0348,0.0259,YES
1.0,0.932,0.0744,0.0271,0.0034,0.0,0.0,0.0,0.0,0.0,YES
0.2552,0.2526,0.243,0.0424,0.032,0.0262,0.0153,0.0136,0.0125,0.0,NO
0.3776,0.3108,0.3097,0.2594,0.2417,0.1916,0.1182,0.0904,0.0,0.0,NO
0.2552,0.2526,0.0895,0.0745,0.0616,0.0402,0.0142,0.0126,0.0124,0.0121,NO
0.2843,0.2538,0.2436,0.2417,0.2408,0.1934,0.1182,0.1002,0.0216,0.0,NO
0.3599,0.2552,0.2526,0.243,0.1721,0.0771,0.0575,0.0459,0.0379,0.0119,NO
0.3776,0.3169,0.2417,0.1713,0.1192,0.1182,0.0995,0.0913,0.0585,0.0055,NO
0.3073,0.2128,0.1086,0.0835,0.0808,0.041,0.0128,0.0086,0.0,0.0,NO
0.3073,0.2552,0.2128,0.1725,0.1284,0.0644,0.0243,0.0188,0.0,0.0,NO
0.2128,0.1846,0.1304,0.1119,0.1036,0.0144,0.0,0.0,0.0,0.0,NO
0.3073,0.2128,0.1543,0.1244,0.121,0.1175,0.0291,0.0188,0.0034,0.0,NO
0.3451,0.3143,0.2858,0.2496,0.0658,0.0432,0.0254,0.0202,0.0155,0.0,NO
0.3073,0.2128,0.1594,0.0556,0.0534,0.0483,0.0073,0.0,0.0,0.0,NO
0.6577,0.5999,0.4344,0.362,0.3143,0.2021,0.0443,0.0419,0.017,0.0,NO
1.0,0.3812,0.0907,0.0653,0.0211,0.0,0.0,0.0,0.0,0.0,YES
1.0,0.3812,0.0355,0.0268,0.0117,0.0114,0.0043,0.0015,0.0,0.0,YES
0.2452,0.1054,0.083,0.0249,0.0225,0.0138,0.0,0.0,0.0,0.0,NO
0.216,0.189,0.0118,0.0105,0.0091,0.0,0.0,0.0,0.0,0.0,NO
0.189,0.1283,0.0294,0.0162,0.0063,0.0,0.0,0.0,0.0,0.0,NO
0.1656,0.083,0.0694,0.0652,0.0328,0.0315,0.0289,0.0176,0.0,0.0,NO
1.0,1.0,0.1066,0.0486,0.0433,0.0315,0.0313,0.0,0.0,0.0,YES
1.0,0.3812,0.041,0.0195,0.0116,0.0111,0.0098,0.0,0.0,0.0,YES
0.1763,0.083,0.0767,0.0455,0.0296,0.0178,0.0175,0.0051,0.005,0.0,NO
0.3252,0.1024,0.0613,0.0103,0.002,0.0,0.0,0.0,0.0,0.0,NO
0.132,0.083,0.0725,0.0509,0.0173,0.0,0.0,0.0,0.0,0.0,NO
0.3252,0.1024,0.0593,0.0536,0.0422,0.039,0.0314,0.0246,0.0135,0.0,NO
0.3226,0.0331,0.0263,0.0236,0.0017,0.0,0.0,0.0,0.0,0.0,NO
0.3226,0.1558,0.0887,0.0678,0.0386,0.0326,0.0022,0.0,0.0,0.0,NO
0.3226,0.0444,0.024,0.016,0.0003,0.0,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.3812,0.0246,0.0236,0.0156,0.0136,0.0108,0.009,0.0045,YES
0.216,0.1847,0.1003,0.0957,0.0526,0.0484,0.0432,0.0406,0.0118,0.0,NO
1.0,0.3812,0.2536,0.0425,0.024,0.0206,0.0108,0.0057,0.0045,0.0012,YES
0.216,0.1452,0.0446,0.0445,0.0323,0.0228,0.0118,0.0,0.0,0.0,NO
1.0,1.0,0.3812,0.1161,0.0816,0.0274,0.0122,0.0107,0.01,0.0,YES
0.216,0.189,0.0342,0.0338,0.0323,0.0193,0.0118,0.0082,0.0,0.0,NO
0.3252,0.1688,0.1024,0.0592,0.0378,0.0342,0.0224,0.0192,0.0177,0.0,NO
0.3252,0.1001,0.0725,0.0603,0.0196,0.0019,0.0,0.0,0.0,0.0,NO
0.1184,0.1024,0.0848,0.0725,0.0595,0.0475,0.0276,0.0,0.0,0.0,NO
0.3252,0.1024,0.0773,0.0402,0.0401,0.0352,0.0256,0.0135,0.0029,0.0,NO
0.1763,0.083,0.0799,0.0638,0.0531,0.0529,0.0043,0.0,0.0,0.0,NO
0.3252,0.1024,0.0959,0.0725,0.0534,0.0288,0.0109,0.0053,0.0,0.0,NO
0.2122,0.083,0.0767,0.0585,0.025,0.0187,0.0152,0.0,0.0,0.0,NO
0.0621,0.0554,0.0476,0.0043,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2059,0.1304,0.1297,0.0574,0.0573,0.0477,0.0191,0.0,0.0,0.0,NO
0.7752,0.4013,0.3348,0.2651,0.233,0.2006,0.1105,0.0117,0.0,0.0,YES
1.0,1.0,0.9541,0.927,0.5766,0.0509,0.0119,0.0,0.0,0.0,YES
1.0,0.927,0.5943,0.5668,0.5353,0.0998,0.0782,0.078,0.0717,0.0,YES
0.5308,0.4013,0.3152,0.2613,0.2468,0.2443,0.161,0.0008,0.0,0.0,YES
0.2382,0.2322,0.1936,0.1658,0.1514,0.1335,0.0554,0.0477,0.0,0.0,NO
0.0554,0.0538,0.0439,0.0175,0.0032,0.002,0.0,0.0,0.0,0.0,NO
0.7752,0.433,0.4013,0.3917,0.3613,0.3354,0.1928,0.1452,0.1342,0.0008,YES
0.3019,0.1584,0.0717,0.0498,0.0065,0.0038,0.0023,0.0,0.0,0.0,NO
0.7752,0.4013,0.3917,0.3613,0.3348,0.2511,0.0765,0.0,0.0,0.0,YES
0.1539,0.1004,0.0654,0.0033,0.002,0.0,0.0,0.0,0.0,0.0,NO
0.4256,0.1566,0.1402,0.1159,0.0631,0.0,0.0,0.0,0.0,0.0,NO
0.4256,0.1873,0.1481,0.1379,0.0961,0.04,0.0074,0.0049,0.0,0.0,NO
0.4256,0.2176,0.1161,0.0304,0.0289,0.0106,0.0,0.0,0.0,0.0,NO
0.1146,0.0767,0.0718,0.0603,0.0554,0.052,0.0477,0.0467,0.0143,0.0,NO
1.0,1.0,0.9541,0.906,0.5827,0.2089,0.092,0.0,0.0,0.0,YES
0.1052,0.0764,0.0554,0.0479,0.0409,0.0393,0.0277,0.0145,0.0128,0.0121,NO
1.0,0.9541,0.7529,0.7124,0.5701,0.2226,0.2222,0.2155,0.11,0.0,YES
0.3867,0.1343,0.1306,0.0554,0.0477,0.0471,0.0436,0.0,0.0,0.0,NO
1.0,1.0,0.9541,0.927,0.3847,0.1561,0.1192,0.1143,0.1075,0.0,YES
0.1082,0.0979,0.0929,0.072,0.0657,0.0081,0.0019,0.0,0.0,0.0,NO
0.457,0.2885,0.159,0.1166,0.0949,0.0581,0.0048,0.0,0.0,0.0,NO
0.2743,0.2295,0.2121,0.1613,0.0028,0.0,0.0,0.0,0.0,0.0,NO
0.2464,0.1392,0.135,0.105,0.0764,0.0037,0.0008,0.0,0.0,0.0,NO
0.7752,0.4013,0.3652,0.3613,0.3354,0.2578,0.2427,0.1743,0.0044,0.003,YES
0.4518,0.3581,0.2583,0.2273,0.1825,0.1473,0.1413,0.0,0.0,0.0,NO
0.4541,0.4013,0.3917,0.3613,0.2739,0.2036,0.1227,0.1174,0.1113,0.0671,YES
1.0,1.0,0.0907,0.0707,0.0431,0.0349,0.0,0.0,0.0,0.0,YES
1.0,1.0,0.0419,0.0294,0.0274,0.0232,0.0027,0.0023,0.0,0.0,YES
0.2452,0.245,0.0732,0.0484,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.143,0.1366,0.0177,0.0175,0.0037,0.0,0.0,0.0,0.0,0.0,NO
0.143,0.0811,0.0602,0.0225,0.0094,0.0,0.0,0.0,0.0,0.0,NO
0.1806,0.1418,0.1266,0.0767,0.0759,0.0243,0.0176,0.0,0.0,0.0,NO
1.0,1.0,0.2796,0.0977,0.0884,0.0611,0.0237,0.0,0.0,0.0,YES
1.0,1.0,0.041,0.0238,0.0211,0.019,0.0138,0.0128,0.0001,0.0,YES
0.1488,0.1411,0.1135,0.093,0.0192,0.0175,0.0131,0.0076,0.0,0.0,NO
0.2506,0.2094,0.0432,0.0048,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.245,0.1482,0.1135,0.0988,0.0109,0.0,0.0,0.0,0.0,0.0,NO
0.2506,0.2094,0.0646,0.0593,0.0579,0.0422,0.0,0.0,0.0,0.0,NO
0.3489,0.0643,0.0462,0.044,0.0203,0.0,0.0,0.0,0.0,0.0,NO
0.3489,0.1558,0.1013,0.0887,0.0632,0.0522,0.0212,0.0126,0.0033,0.0,NO
0.3489,0.0078,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1.0,1.0,1.0,0.0174,0.0092,0.0086,0.0045,0.002,0.0,0.0,YES
0.143,0.1366,0.1085,0.1075,0.0788,0.0737,0.0175,0.0,0.0,0.0,NO
1.0,1.0,0.2536,0.0559,0.0328,0.026,0.0092,0.0069,0.0046,0.0018,YES
0.1629,0.1366,0.1076,0.091,0.0698,0.035,0.0176,0.0175,0.0,0.0,NO
1.0,1.0,1.0,0.1256,0.0956,0.0628,0.0236,0.0204,0.0137,0.0067,YES
0.143,0.1366,0.0872,0.069,0.0376,0.0359,0.0215,0.0175,0.0,0.0,NO
0.2506,0.2094,0.1688,0.0503,0.0481,0.0343,0.0342,0.0292,0.0,0.0,NO
0.2506,0.1232,0.1001,0.0653,0.0028,0.0,0.0,0.0,0.0,0.0,NO
0.2094,0.0913,0.0666,0.0595,0.0536,0.0392,0.0,0.0,0.0,0.0,NO
0.2506,0.2094,0.0773,0.0768,0.0497,0.0434,0.0424,0.0135,0.0043,0.0,NO
0.1776,0.1135,0.1086,0.1026,0.0799,0.0638,0.0249,0.0064,0.0,0.0,NO
0.2506,0.2094,0.1664,0.0285,0.0211,0.0079,0.0,0.0,0.0,0.0,NO
0.2295,0.149,0.1488,0.1135,0.0168,0.0096,0.0,0.0,0.0,0.0,NO
0.2411,0.1142,0.0256,0.0153,0.0075,0.003,0.0,0.0,0.0,0.0,NO
0.2411,0.1685,0.1091,0.0578,0.0378,0.0289,0.0218,0.0215,0.0138,0.009,NO
0.1787,0.1147,0.0527,0.0414,0.0413,0.0377,0.0127,0.0,0.0,0.0,NO
0.3471,0.1674,0.1405,0.0227,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3471,0.1405,0.1275,0.12,0.0896,0.0357,0.0348,0.0038,0.0,0.0,NO
0.1787,0.0969,0.0842,0.0603,0.0444,0.0389,0.0183,0.0126,0.003,0.0,NO
0.2472,0.1685,0.0892,0.0674,0.0674,0.0525,0.0233,0.021,0.0,0.0,NO
0.2411,0.0342,0.0287,0.0239,0.0141,0.0069,0.0028,0.0005,0.0,0.0,NO
0.1787,0.1479,0.0725,0.0552,0.0544,0.0304,0.0189,0.0188,0.0032,0.0029,NO
1.0,0.5095,0.3563,0.1243,0.0915,0.0424,0.0222,0.001,0.0001,0.0,YES
0.1787,0.088,0.0527,0.0188,0.0,0.0,0.0,0.0,0.0,0.0,NO
1.0,0.3246,0.1857,0.1282,0.1243,0.0936,0.0576,0.0291,0.0156,0.0071,YES
0.564,0.5436,0.0808,0.044,0.0434,0.0145,0.0099,0.0,0.0,0.0,NO
0.564,0.5436,0.2085,0.0314,0.0262,0.0244,0.0208,0.0046,0.0,0.0,NO
0.564,0.5436,0.0815,0.0517,0.0454,0.0048,0.0017,0.0,0.0,0.0,NO
0.2411,0.196,0.1685,0.0287,0.0232,0.0192,0.0055,0.0,0.0,0.0,NO
0.3393,0.2942,0.1753,0.1674,0.1405,0.093,0.0638,0.0,0.0,0.0,NO
0.2411,0.1308,0.0522,0.0427,0.042,0.0176,0.0123,0.012,0.0055,0.0006,NO
0.2668,0.1674,0.1405,0.1058,0.0959,0.0703,0.0565,0.054,0.0351,0.0,NO
0.2508,0.2411,0.203,0.1685,0.0503,0.0206,0.0121,0.0,0.0,0.0,NO
0.3471,0.2845,0.1674,0.1405,0.098,0.0695,0.041,0.0188,0.0052,0.0052,NO
1.0,0.4921,0.3563,0.1243,0.0482,0.0284,0.0121,0.0104,0.0047,0.0,YES
1.0,0.6033,0.3563,0.1489,0.0731,0.0642,0.0423,0.0266,0.0169,0.0028,YES
0.6033,0.3643,0.3563,0.1243,0.1022,0.0385,0.01,0.0,0.0,0.0,YES
1.0,0.3563,0.2924,0.1243,0.0702,0.0412,0.0165,0.013,0.0067,0.0,YES
0.1787,0.0645,0.0611,0.0425,0.0382,0.0245,0.0124,0.0107,0.0,0.0,NO
1.0,0.6033,0.3563,0.1243,0.115,0.0756,0.0529,0.0358,0.0207,0.0069,YES
0.371,0.3499,0.1787,0.1553,0.0459,0.0321,0.0188,0.0165,0.0,0.0,NO
1.0,0.9863,0.0907,0.0232,0.0227,0.0149,0.0,0.0,0.0,0.0,YES
1.0,0.9863,0.0279,0.0266,0.0243,0.0122,0.0046,0.0,0.0,0.0,YES
0.2452,0.1631,0.1169,0.0638,0.0085,0.0081,0.0,0.0,0.0,0.0,NO
0.2282,0.1294,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1355,0.1294,0.0603,0.0317,0.0188,0.0026,0.0,0.0,0.0,0.0,NO
0.1837,0.1202,0.0748,0.0746,0.0628,0.0215,0.0176,0.0089,0.0,0.0,NO
1.0,1.0,0.2758,0.1169,0.065,0.0465,0.0215,0.0,0.0,0.0,YES
1.0,0.9863,0.041,0.0125,0.0085,0.0016,0.0,0.0,0.0,0.0,YES
0.1955,0.0942,0.0939,0.0489,0.0175,0.0174,0.0132,0.0129,0.0104,0.0,NO
0.2223,0.1102,0.0433,0.0391,0.0359,0.0032,0.0022,0.0005,0.0,0.0,NO
0.1631,0.1464,0.0942,0.078,0.0183,0.0132,0.0,0.0,0.0,0.0,NO
0.2223,0.1102,0.0637,0.0606,0.0593,0.0422,0.0229,0.0,0.0,0.0,NO
0.257,0.0307,0.018,0.0051,0.001,0.0,0.0,0.0,0.0,0.0,NO
0.257,0.1558,0.0999,0.0887,0.0463,0.0231,0.0192,0.0015,0.0,0.0,NO
0.257,0.0177,0.0052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.9863,0.0272,0.0144,0.0138,0.0048,0.0005,0.0,0.0,YES
0.2282,0.1294,0.0654,0.0565,0.0536,0.0,0.0,0.0,0.0,0.0,NO
1.0,0.9863,0.2536,0.0372,0.0291,0.0247,0.0229,0.0114,0.0048,0.0031,YES
0.2282,0.1084,0.0974,0.0664,0.0478,0.0156,0.0081,0.0,0.0,0.0,NO
1.0,1.0,0.9863,0.0636,0.0558,0.0113,0.0107,0.0016,0.0,0.0,YES
0.2282,0.1294,0.0581,0.0363,0.0259,0.0212,0.0201,0.0042,0.0,0.0,NO
0.2223,0.1688,0.1102,0.0497,0.042,0.0347,0.0342,0.032,0.0236,0.0034,NO
0.2223,0.1001,0.0704,0.0648,0.0591,0.0425,0.014,0.0,0.0,0.0,NO
0.1102,0.094,0.081,0.0595,0.0425,0.0355,0.0077,0.0,0.0,0.0,NO
0.2223,0.1102,0.0773,0.0511,0.0445,0.0335,0.0206,0.0135,0.0049,0.0,NO
0.1955,0.1182,0.0799,0.0638,0.062,0.0571,0.0226,0.0132,0.0,0.0,NO
0.2223,0.1107,0.1102,0.1064,0.0425,0.0281,0.0191,0.0,0.0,0.0,NO
0.1654,0.0992,0.0942,0.0649,0.0161,0.0152,0.0132,0.0109,0.0,0.0,NO
0.418,0.2057,0.0786,0.0285,0.0243,0.004,0.0,0.0,0.0,0.0,NO
0.2677,0.1109,0.1091,0.0716,0.024,0.0138,0.0048,0.0,0.0,0.0,NO
0.2904,0.2598,0.2215,0.1901,0.1218,0.0676,0.0656,0.0569,0.0278,0.0239,NO
0.1932,0.0668,0.0281,0.0246,0.0029,0.0,0.0,0.0,0.0,0.0,NO
0.2874,0.1992,0.0955,0.0761,0.0668,0.0432,0.0358,0.0175,0.0,0.0,NO
0.6773,0.4563,0.2215,0.1779,0.1767,0.12,0.0969,0.0596,0.0281,0.0205,NO
0.4224,0.418,0.2677,0.1852,0.0852,0.0835,0.0778,0.0111,0.0111,0.0,NO
0.418,0.1135,0.0297,0.0266,0.0235,0.0182,0.011,0.0107,0.0015,0.0,NO
0.4855,0.444,0.2598,0.2452,0.2215,0.2077,0.1799,0.0882,0.016,0.009,NO
1.0,1.0,0.8445,0.2258,0.0686,0.0531,0.0275,0.0202,0.0055,0.001,YES
0.7077,0.3635,0.2598,0.2215,0.1799,0.1379,0.0882,0.0278,0.0,0.0,NO
1.0,1.0,0.538,0.1177,0.096,0.0645,0.0361,0.0248,0.0113,0.0,YES
0.4072,0.3884,0.0898,0.0808,0.0525,0.0342,0.0279,0.024,0.0052,0.0,NO
0.4072,0.3884,0.2085,0.0882,0.0462,0.0441,0.0417,0.0371,0.0099,0.0098,NO
0.4072,0.3884,0.0641,0.0441,0.0288,0.0009,0.0,0.0,0.0,0.0,NO
0.418,0.3249,0.2677,0.0676,0.0439,0.0287,0.0243,0.0241,0.0035,0.0,NO
0.5133,0.2942,0.1952,0.1332,0.1207,0.1153,0.11,0.0668,0.0,0.0,NO
0.418,0.1308,0.0679,0.0568,0.044,0.0391,0.0289,0.0153,0.0063,0.0059,NO
0.4343,0.191,0.1189,0.1052,0.0703,0.0542,0.0503,0.0389,0.0185,0.0,NO
0.418,0.2677,0.2508,0.1398,0.1296,0.0975,0.033,0.0109,0.0106,0.0,NO
0.4715,0.3295,0.1289,0.0861,0.0668,0.0621,0.0524,0.0494,0.0279,0.0099,NO
1.0,1.0,0.8156,0.2258,0.1042,0.0597,0.0479,0.0452,0.045,0.0227,YES
1.0,1.0,0.5882,0.2258,0.1115,0.0967,0.0524,0.0305,0.0268,0.0267,YES
1.0,1.0,0.3643,0.2336,0.2258,0.1267,0.0748,0.0518,0.0183,0.0159,YES
1.0,1.0,0.4847,0.2258,0.1106,0.0694,0.0639,0.0483,0.033,0.0207,YES
0.5187,0.4855,0.2598,0.2215,0.1432,0.1184,0.0882,0.0334,0.0269,0.0202,NO
1.0,1.0,1.0,0.2643,0.2258,0.1425,0.12,0.0189,0.0098,0.0,YES
0.262,0.2574,0.2554,0.2215,0.2077,0.1799,0.1612,0.1522,0.0882,0.0169,NO
